Date,AAPL,AMZN,GOOG,META,MSFT
2020-01-02,72.79602813720703,94.90049743652344,68.20101165771484,209.1502685546875,153.63067626953125
2020-01-03,72.08829498291016,93.74849700927734,67.86632537841797,208.04360961914062,151.7177276611328
2020-01-06,72.66271209716797,95.14399719238281,69.53972625732422,211.96182250976562,152.10986328125
2020-01-07,72.32097625732422,95.34300231933594,69.49633026123047,212.42042541503906,150.72299194335938
2020-01-08,73.48434448242188,94.59850311279297,70.04399108886719,214.57395935058594,153.12374877929688
2020-01-09,75.04521942138672,95.05249786376953,70.81758117675781,217.64471435546875,155.0367431640625
2020-01-10,75.21488952636719,94.15799713134766,71.3113784790039,217.40541076660156,154.31936645507812
2020-01-13,76.82179260253906,94.56500244140625,71.78520965576172,221.24386596679688,156.17494201660156
2020-01-14,75.78446960449219,93.47200012207031,71.36872863769531,218.40240478515625,155.07498168945312
2020-01-15,75.45966339111328,93.10099792480469,71.78370666503906,220.48614501953125,156.07928466796875
2020-01-16,76.40491485595703,93.89700317382812,72.40718078613281,221.10427856445312,158.93919372558594
2020-01-17,77.25077819824219,93.23600006103516,73.83816528320312,221.47315979003906,159.8287353515625
2020-01-21,76.7272720336914,94.5999984741211,74.03817749023438,220.77528381347656,159.2548065185547
2020-01-22,77.00114440917969,94.37300109863281,74.11548614501953,220.6556396484375,158.4896240234375
2020-01-23,77.3719711303711,94.22899627685547,74.15039825439453,219.10031127929688,159.4652557373047
2020-01-24,77.14900207519531,93.08200073242188,73.15584564208984,217.28578186035156,157.8583526611328
2020-01-27,74.88040924072266,91.41699981689453,71.51936340332031,214.22499084472656,155.21847534179688
2020-01-28,76.99871826171875,92.6624984741211,72.45008087158203,217.13623046875,158.26010131835938
2020-01-29,78.61048889160156,92.9000015258789,72.7528305053711,222.5598907470703,160.72779846191406
2020-01-30,78.49657440185547,93.53399658203125,72.6136703491211,208.90101623535156,165.26153564453125
2020-01-31,75.01614379882812,100.43599700927734,71.53582000732422,201.30389404296875,162.82249450683594
2020-02-03,74.81013488769531,100.20999908447266,74.11498260498047,203.57705688476562,166.7919464111328
2020-02-04,77.27989196777344,102.4834976196289,72.1762466430664,209.20013427734375,172.28211975097656
2020-02-05,77.91001892089844,101.99349975585938,72.2341079711914,209.4792938232422,172.07174682617188
2020-02-06,78.82135009765625,102.5114974975586,73.63067626953125,210.21705627441406,175.63941955566406
2020-02-07,77.74996185302734,103.96399688720703,73.78031158447266,211.69261169433594,175.8881072998047
2020-02-10,78.11925506591797,106.69550323486328,75.24920654296875,212.42042541503906,180.48876953125
2020-02-11,77.6479263305664,107.54000091552734,75.25469207763672,206.5680389404297,176.4141845703125
2020-02-12,79.49189758300781,108.0,75.72752380371094,210.1273193359375,176.67245483398438
2020-02-13,78.92578887939453,107.49349975585938,75.54747009277344,212.50018310546875,175.7159881591797
2020-02-14,78.94525146484375,106.74349975585938,75.8507308959961,213.5370635986328,177.28457641601562
2020-02-18,77.49971771240234,107.78350067138672,75.79735565185547,217.1461944580078,179.08277893066406
2020-02-19,78.62213134765625,108.51100158691406,76.14749908447266,216.83712768554688,179.61985778808594
2020-02-20,77.81555938720703,107.65499877929688,75.72154235839844,213.9358673095703,176.87684631347656
2020-02-21,76.05419158935547,104.79850006103516,74.0735855102539,209.549072265625,171.2852783203125
2020-02-24,72.44158935546875,100.4645004272461,70.90536499023438,200.1174774169922,163.90029907226562
2020-02-25,69.9878158569336,98.63700103759766,69.25242614746094,196.17933654785156,161.19561767578125
2020-02-26,71.09809875488281,98.97949981689453,69.48834991455078,196.6080322265625,163.20968627929688
2020-02-27,66.45055389404297,94.21499633789062,65.74304962158203,189.18040466308594,151.71009826660156
2020-02-28,66.41166687011719,94.1875,66.80244445800781,191.89224243164062,155.38343811035156
2020-03-02,72.59465026855469,97.69750213623047,69.28534698486328,195.85031127929688,165.72254943847656
2020-03-03,70.28909301757812,95.44950103759766,66.90519714355469,185.3319854736328,157.7811737060547
2020-03-04,73.54942321777344,98.79149627685547,69.15616607666016,191.18435668945312,163.57418823242188
2020-03-05,71.16368103027344,96.20149993896484,65.79043579101562,184.61415100097656,159.46922302246094
2020-03-06,70.21863555908203,95.05449676513672,64.76145935058594,180.54638671875,154.96145629882812
2020-03-09,64.66490173339844,90.03050231933594,60.62910461425781,168.99119567871094,144.45936584472656
2020-03-10,69.32218170166016,94.59100341796875,63.86266326904297,177.6551055908203,154.33804321289062
2020-03-11,66.91458129882812,91.04299926757812,60.62162399291992,169.7289581298828,147.34625244140625
2020-03-12,60.30644226074219,83.83049774169922,55.60893630981445,154.00628662109375,133.37216186523438
2020-03-13,67.53166961669922,89.25,60.837093353271484,169.7688446044922,152.3335418701172
2020-03-16,58.84391403198242,84.4574966430664,54.08367919921875,145.5717010498047,129.88104248046875
2020-03-17,61.4312858581543,90.39199829101562,55.85283660888672,148.97145080566406,140.57498168945312
2020-03-18,59.927452087402344,91.5,54.705650329589844,146.51885986328125,134.65733337402344
2020-03-19,59.46827697753906,94.04650115966797,55.62788772583008,152.6703338623047,136.87283325195312
2020-03-20,55.69290542602539,92.30449676513672,53.48465347290039,149.28053283691406,131.73211669921875
2020-03-23,54.5097541809082,95.1415023803711,52.701576232910156,147.6554412841797,130.41810607910156
2020-03-24,59.97846603393555,97.00499725341797,56.58403778076172,160.49676513671875,142.27255249023438
2020-03-25,59.64806365966797,94.29199981689453,54.98945617675781,155.74110412597656,140.91065979003906
2020-03-26,62.78692626953125,97.77449798583984,57.94519805908203,162.8496856689453,149.7248077392578
2020-03-27,60.187408447265625,95.00499725341797,55.39944839477539,156.3193359375,143.5769805908203
2020-03-30,61.90503692626953,98.19750213623047,57.200523376464844,165.45184326171875,153.67628479003906
2020-03-31,61.7786865234375,97.48600006103516,57.99806594848633,166.29930114746094,151.25933837890625
2020-04-01,58.52808380126953,95.38500213623047,55.14556884765625,159.12091064453125,145.88839721679688
2020-04-02,59.50472640991211,95.94149780273438,55.90470504760742,157.71514892578125,148.90956115722656
2020-04-03,58.649559020996094,95.32949829101562,54.759521484375,153.71717834472656,147.53807067871094
2020-04-06,63.765987396240234,99.87950134277344,59.20061492919922,165.0530548095703,158.51011657714844
2020-04-07,63.027435302734375,100.58000183105469,59.1801643371582,168.3231964111328,156.8029327392578
2020-04-08,64.64059448242188,102.1500015258789,60.365753173828125,173.7568359375,158.3758544921875
2020-04-09,65.1070556640625,102.13800048828125,60.42410659790039,174.6641082763672,158.3854522705078
2020-04-13,66.38495635986328,108.44349670410156,60.728858947753906,174.2653045654297,158.7402801513672
2020-04-14,69.73760223388672,114.16600036621094,63.306026458740234,177.63516235351562,166.59532165527344
2020-04-15,69.1010971069336,115.38400268554688,62.9688606262207,176.43875122070312,164.84976196289062
2020-04-16,69.65015411376953,120.40950012207031,63.01873779296875,175.72093200683594,169.7987060546875
2020-04-17,68.705078125,118.75,64.00531768798828,178.7019500732422,171.29490661621094
2020-04-20,67.27897644042969,119.68049621582031,63.17535400390625,177.7049560546875,167.899658203125
2020-04-21,65.1993637084961,116.40599822998047,60.66801071166992,170.28729248046875,160.95584106445312
2020-04-22,67.07735443115234,118.17449951171875,63.005767822265625,181.7328338623047,166.4226837158203
2020-04-23,66.8173828125,119.97250366210938,63.65916442871094,184.57427978515625,164.40859985351562
2020-04-24,68.74637603759766,120.51100158691406,63.80879592895508,189.49945068359375,167.41055297851562
2020-04-27,68.79499053955078,118.80000305175781,63.63771438598633,186.93716430664062,166.93099975585938
2020-04-28,67.67985534667969,115.7040023803711,61.53238296508789,182.36094665527344,162.86444091796875
2020-04-29,69.90281677246094,118.635498046875,66.90967559814453,193.60707092285156,170.17274475097656
2020-04-30,71.37748718261719,123.69999694824219,67.26780700683594,204.0955047607422,171.87994384765625
2020-05-01,70.22835540771484,114.302001953125,65.86873626708984,201.66282653808594,167.42979431152344
2020-05-04,71.22201538085938,115.79949951171875,66.17747497558594,204.64382934570312,171.5250701904297
2020-05-05,72.29096984863281,115.88999938964844,67.38999938964844,206.44842529296875,173.3665313720703
2020-05-06,73.03681945800781,117.56300354003906,67.19996643066406,207.8441925048828,175.07374572753906
2020-05-07,73.7923583984375,118.38050079345703,68.45987701416016,210.62583923339844,176.09039306640625
2020-05-08,75.54875946044922,118.98049926757812,69.24844360351562,211.7125701904297,177.12619018554688
2020-05-11,76.73754119873047,120.44999694824219,69.99111938476562,212.54005432128906,179.1019287109375
2020-05-12,75.86056518554688,117.84750366210938,68.61849212646484,209.4693145751953,175.04495239257812
2020-05-13,74.94461822509766,118.39600372314453,67.30122375488281,204.48434448242188,172.3978729248047
2020-05-14,75.40502166748047,119.44249725341797,67.64038848876953,206.18919372558594,173.1459503173828
2020-05-15,74.95924377441406,120.48899841308594,68.49130249023438,210.24697875976562,175.66839599609375
2020-05-18,76.72537231445312,121.31300354003906,69.02748107910156,212.550048828125,177.3468017578125
2020-05-19,76.2820053100586,122.46649932861328,68.50601196289062,216.2289581298828,176.1191864013672
2020-05-20,77.76554870605469,124.89700317382812,70.16368865966797,229.2796630859375,178.56207275390625
2020-05-21,77.18577575683594,122.33699798583984,69.96817016601562,230.69540405273438,176.4173126220703
2020-05-22,77.68273162841797,121.84400177001953,70.34823608398438,234.204833984375,176.49424743652344
2020-05-26,77.15653991699219,121.09300231933594,70.67742156982422,231.50296020507812,174.62841796875
2020-05-27,77.49270629882812,120.51950073242188,70.71832275390625,228.45216369628906,174.85923767089844
2020-05-28,77.52680969238281,120.05500030517578,70.6629638671875,224.783203125,174.4648895263672
2020-05-29,77.45128631591797,122.11849975585938,71.2709732055664,224.414306640625,176.24417114257812
2020-06-01,78.40377044677734,123.552001953125,71.41561889648438,231.21383666992188,175.8402557373047
2020-06-02,78.76676177978516,123.62049865722656,71.78470611572266,232.0214080810547,177.8407440185547
2020-06-03,79.20037841796875,123.91999816894531,71.64305877685547,229.46910095214844,178.2735595703125
2020-06-04,78.51828002929688,123.02999877929688,70.43601989746094,225.6107177734375,175.9268035888672
2020-06-05,80.75456237792969,124.1500015258789,71.7433090209961,230.07725524902344,180.04318237304688
2020-06-08,81.23202514648438,126.2030029296875,72.15330505371094,230.7053680419922,181.15884399414062
2020-06-09,83.79718017578125,130.04299926757812,72.629638671875,237.95355224609375,182.54376220703125
2020-06-10,85.95304870605469,132.37249755859375,73.11295318603516,236.01937866210938,189.3146209716797
2020-06-11,81.82640838623047,127.89800262451172,70.0200424194336,223.7563018798828,179.14871215820312
2020-06-12,82.5328598022461,127.2509994506836,70.48589324951172,227.8938446044922,180.56253051757812
2020-06-15,83.5535659790039,128.63400268554688,70.8185806274414,231.8020782470703,181.71664428710938
2020-06-16,85.76791381835938,130.7635040283203,71.95928192138672,234.94261169433594,186.169677734375
2020-06-17,85.64856719970703,132.0489959716797,72.37825012207031,234.82298278808594,186.81402587890625
2020-06-18,85.68265533447266,132.69900512695312,71.62210083007812,235.2317352294922,188.81451416015625
2020-06-19,85.19300842285156,133.75050354003906,71.41062927246094,238.07318115234375,187.68923950195312
2020-06-22,87.42198944091797,135.6909942626953,72.41516876220703,238.5019073486328,192.90199279785156
2020-06-23,89.2879867553711,138.2205047607422,73.04112243652344,241.51283264160156,194.19082641601562
2020-06-24,87.71186828613281,136.72000122070312,71.42310333251953,233.31752014160156,190.27639770507812
2020-06-25,88.87629699707031,137.72900390625,71.88994598388672,234.97250366210938,192.68080139160156
2020-06-26,86.1455078125,134.64349365234375,67.82843017578125,215.43136596679688,188.82415771484375
2020-06-29,88.1308822631836,134.0189971923828,69.57762908935547,219.97767639160156,190.85345458984375
2020-06-30,88.86653900146484,137.9409942626953,70.5073471069336,226.3883819580078,195.72962951660156
2020-07-01,88.6984634399414,143.93499755859375,71.7258529663086,236.83692932128906,196.8740997314453
2020-07-02,88.6984634399414,144.51499938964844,73.05558776855469,232.71929931640625,198.37449645996094
2020-07-06,91.0711669921875,152.8520050048828,74.60179138183594,239.5587158203125,202.64476013183594
2020-07-07,90.78858184814453,150.00599670410156,74.07708740234375,240.13699340820312,200.28842163085938
2020-07-08,92.9030532836914,154.0554962158203,74.61676025390625,242.84881591796875,204.6933135986328
2020-07-09,93.3025894165039,159.13150024414062,75.36441802978516,243.76605224609375,206.12637329101562
2020-07-10,93.46578216552734,160.0,76.89814758300781,244.33433532714844,205.50120544433594
2020-07-13,93.03462982177734,155.1999969482422,75.38188171386719,238.28256225585938,199.15353393554688
2020-07-14,94.57417297363281,154.1999969482422,75.84274291992188,239.01036071777344,200.38461303710938
2020-07-15,95.22461700439453,150.44349670410156,75.49659729003906,239.5587158203125,200.08641052246094
2020-07-16,94.05287170410156,149.9949951171875,75.71405792236328,240.20675659179688,196.1239776611328
2020-07-17,93.86287689208984,148.09849548339844,75.59185028076172,241.303466796875,195.1237030029297
2020-07-20,95.84091186523438,159.8419952392578,78.09422302246094,244.68328857421875,203.5103302001953
2020-07-21,94.51814270019531,156.9145050048828,77.7301025390625,241.02430725097656,200.7693328857422
2020-07-22,94.78368377685547,154.99549865722656,78.23237609863281,239.14993286132812,203.65463256835938
2020-07-23,90.469482421875,149.32749938964844,75.59833526611328,231.90176391601562,194.79672241210938
2020-07-24,90.24531555175781,150.44549560546875,75.40830993652344,230.0174560546875,193.6041259765625
2020-07-27,92.38417053222656,152.760498046875,76.32256317138672,232.799072265625,196.05662536621094
2020-07-28,90.86654663085938,150.01649475097656,74.83322143554688,229.42921447753906,194.29661560058594
2020-07-29,92.60829162597656,151.67649841308594,75.91456604003906,232.5896759033203,196.25860595703125
2020-07-30,93.72888946533203,152.593994140625,76.38491821289062,233.7960662841797,196.1046905517578
2020-07-31,103.54124450683594,158.23399353027344,73.96635437011719,252.9085235595703,197.17230224609375
2020-08-03,106.15023803710938,155.59449768066406,73.5418930053711,251.20367431640625,208.261474609375
2020-08-04,106.85912322998047,156.94149780273438,73.06905364990234,249.08004760742188,205.1357421875
2020-08-05,107.2464370727539,160.25149536132812,73.49999237060547,248.37217712402344,204.7991180419922
2020-08-06,110.9881820678711,161.25,74.82124328613281,264.4836730957031,208.0787811279297
2020-08-07,108.46478271484375,158.3730010986328,74.54144287109375,267.6341857910156,204.356689453125
2020-08-10,110.04130554199219,157.4080047607422,74.62174224853516,262.21051025390625,200.28842163085938
2020-08-11,106.76868438720703,154.0334930419922,73.83467864990234,255.36114501953125,195.6046142578125
2020-08-12,110.31707000732422,158.11199951171875,75.14645385742188,259.10986328125,201.19253540039062
2020-08-13,112.26941680908203,158.05099487304688,75.73650360107422,260.5155944824219,200.7212371826172
2020-08-14,112.16937255859375,157.4010009765625,75.20182037353516,260.4557800292969,200.91357421875
2020-08-17,111.87650299072266,159.12049865722656,75.71306610107422,260.3760681152344,202.2407989501953
2020-08-18,112.80874633789062,165.62449645996094,77.73908996582031,261.552490234375,203.404541015625
2020-08-19,112.95030212402344,163.0240020751953,77.18694305419922,261.8017272949219,202.1705322265625
2020-08-20,115.45658874511719,164.86849975585938,78.89375305175781,268.2024841308594,206.8752899169922
2020-08-21,121.4063720703125,164.23599243164062,78.8274154663086,266.20849609375,205.37127685546875
2020-08-24,122.8584213256836,165.3730010986328,79.21546173095703,270.5753479003906,206.0172576904297
2020-08-25,121.85053253173828,167.32449340820312,80.2140121459961,279.9770202636719,208.69741821289062
2020-08-26,123.50757598876953,172.09249877929688,82.4166030883789,302.9977111816406,213.2093963623047
2020-08-27,122.03112030029297,170.0,81.51631164550781,292.33978271484375,218.44444274902344
2020-08-28,121.83345794677734,170.08999633789062,82.0190658569336,292.77850341796875,220.6907501220703
2020-08-31,125.96507263183594,172.54800415039062,81.50883483886719,292.31988525390625,217.43214416503906
2020-09-01,130.98260498046875,174.95599365234375,82.83207702636719,294.5531311035156,219.10968017578125
2020-09-02,128.26882934570312,176.57249450683594,86.20230865478516,301.5919494628906,223.33238220214844
2020-09-03,117.9995346069336,168.39999389648438,81.89089965820312,290.24609375,209.49766540527344
2020-09-04,118.07762145996094,164.7310028076172,79.35711669921875,281.88128662109375,206.55712890625
2020-09-08,110.13158416748047,157.49200439453125,76.43180084228516,270.34600830078125,195.38331604003906
2020-09-09,114.52437591552734,163.4304962158203,77.65728759765625,272.8983459472656,203.70339965820312
2020-09-10,110.78561401367188,158.7554931640625,76.41334533691406,267.2852478027344,197.9960174560547
2020-09-11,109.3311538696289,155.81100463867188,75.8497314453125,265.8096923828125,196.70408630371094
2020-09-14,112.611083984375,155.14849853515625,75.77790069580078,265.3510437011719,198.0345458984375
2020-09-15,112.78678131103516,157.80650329589844,76.88318634033203,271.6022644042969,201.2835693359375
2020-09-16,109.45805358886719,153.90499877929688,75.85869598388672,262.72894287109375,197.68751525878906
2020-09-17,107.71068572998047,150.43649291992188,74.59330749511719,254.05506896972656,195.6243133544922
2020-09-18,104.2940902709961,147.74549865722656,72.82066345214844,251.77194213867188,193.19480895996094
2020-09-21,107.4568862915039,148.02349853515625,71.38269805908203,247.4050750732422,195.26760864257812
2020-09-22,109.14567565917969,156.44949340820312,73.09349060058594,253.98529052734375,199.97242736816406
2020-09-23,104.56743621826172,149.9929962158203,70.58715057373047,248.27249145507812,193.38763427734375
2020-09-24,105.64122009277344,150.989501953125,71.23954010009766,248.78094482421875,195.894287109375
2020-09-25,109.60448455810547,154.75650024414062,72.07100677490234,254.05506896972656,200.35804748535156
2020-09-28,112.22059631347656,158.70249938964844,73.0466079711914,256.0491027832031,201.91983032226562
2020-09-29,111.371337890625,157.24400329589844,73.2865219116211,261.004150390625,199.818115234375
2020-09-30,113.05035400390625,157.43649291992188,73.29999542236328,261.11383056640625,202.7779083251953
2020-10-01,114.00698852539062,161.06300354003906,74.32198333740234,265.8296203613281,204.83145141601562
2020-10-02,110.32683563232422,156.25,72.74235534667969,259.1596984863281,198.78656005859375
2020-10-05,113.72389221191406,159.9600067138672,74.11898040771484,263.8555603027344,202.82606506347656
2020-10-06,110.46350860595703,154.9980010986328,72.49396514892578,257.883544921875,198.51663208007812
2020-10-07,112.33773040771484,159.7845001220703,72.83563232421875,257.3451232910156,202.29583740234375
2020-10-08,112.23037719726562,159.52749633789062,74.11448669433594,262.9682312011719,203.01890563964844
2020-10-09,114.18269348144531,164.33250427246094,75.57540130615234,263.65618896484375,208.0611114501953
2020-10-12,121.43565368652344,172.14649963378906,78.26528930664062,274.9222412109375,213.45042419433594
2020-10-13,118.21428680419922,172.18150329589844,78.3914794921875,275.31109619140625,214.85797119140625
2020-10-14,118.30215454101562,168.1855010986328,78.21192169189453,271.0040588378906,212.92979431152344
2020-10-15,117.83358764648438,166.9324951171875,77.76551818847656,265.9193420410156,211.7729034423828
2020-10-16,116.1838607788086,163.635498046875,78.45781707763672,265.1317138671875,211.7729034423828
2020-10-19,113.21630859375,160.36050415039062,76.54251861572266,260.61529541015625,206.5282745361328
2020-10-20,114.70984649658203,160.85049438476562,77.60591888427734,266.7568359375,206.94277954101562
2020-10-21,114.0851058959961,159.2469940185547,79.47032928466797,277.893310546875,207.08740234375
2020-10-22,112.99179077148438,158.82000732421875,80.56864166259766,277.2851257324219,207.17416381835938
2020-10-23,112.29869079589844,160.22000122070312,81.8489990234375,283.93511962890625,208.4660186767578
2020-10-26,112.3084487915039,160.3520050048828,79.32768249511719,276.27813720703125,202.536865234375
2020-10-27,113.821533203125,164.31649780273438,80.01649475097656,282.4396057128906,205.59307861328125
2020-10-28,108.55020904541016,158.13900756835938,75.64522552490234,266.86651611328125,195.40260314941406
2020-10-29,112.57201385498047,160.55050659179688,78.17002868652344,279.98699951171875,197.36932373046875
2020-10-30,106.2659683227539,151.8074951171875,80.85194396972656,262.3201599121094,195.20010375976562
2020-11-02,106.1781005859375,150.2239990234375,81.10232543945312,260.5754089355469,195.0651397705078
2020-11-03,107.80831146240234,152.42050170898438,82.30836486816406,264.50360107421875,199.01792907714844
2020-11-04,112.21083068847656,162.05799865722656,87.24224090576172,286.5173034667969,208.6203155517578
2020-11-05,116.1936264038086,166.10000610351562,87.95250701904297,293.79541015625,215.27255249023438
2020-11-06,116.06160736083984,165.56849670410156,87.8717041015625,292.52923583984375,215.68711853027344
2020-11-09,113.74408721923828,157.18699645996094,87.93405151367188,277.93316650390625,210.5485076904297
2020-11-10,113.40184783935547,151.75100708007812,86.80631256103516,271.6121826171875,203.4334716796875
2020-11-11,116.8438949584961,156.8695068359375,87.42080688476562,275.6500549316406,208.7745819091797
2020-11-12,116.57007598876953,155.51400756835938,87.27765655517578,274.2542419433594,207.7044219970703
2020-11-13,116.61898803710938,156.4405059814453,88.63333129882812,276.1186218261719,208.7360076904297
2020-11-16,117.63597869873047,156.55299377441406,88.85079956054688,278.12261962890625,209.43014526367188
2020-11-17,116.74610137939453,156.7830047607422,88.2906723022461,274.1744689941406,206.75961303710938
2020-11-18,115.41622161865234,155.2729949951172,87.12503814697266,271.1535949707031,204.03372192382812
2020-11-19,116.01272583007812,155.8509979248047,87.97993469238281,272.12066650390625,205.32899475097656
2020-11-20,114.74148559570312,154.97000122070312,86.8960952758789,268.8904113769531,203.36680603027344
2020-11-23,111.32879638671875,154.91949462890625,86.5304946899414,267.62420654296875,203.0961151123047
2020-11-24,112.61954498291016,155.9029998779297,88.22732543945312,276.0887145996094,206.720947265625
2020-11-25,113.46051788330078,159.2534942626953,88.3545150756836,274.7627258300781,206.73060607910156
2020-11-27,114.00810241699219,159.76699829101562,89.43984985351562,276.97607421875,208.0452117919922
2020-11-30,116.41363525390625,158.40199279785156,87.82132720947266,276.1385803222656,206.92393493652344
2020-12-01,120.00235748291016,161.00399780273438,89.68475341796875,285.6897888183594,208.99253845214844
2020-12-02,120.35440063476562,160.17649841308594,91.17359161376953,286.6568908691406,208.1805419921875
2020-12-03,120.21749114990234,159.3365020751953,91.11473846435547,281.0039367675781,207.08824157714844
2020-12-04,119.54276275634766,158.12899780273438,91.17559051513672,278.86041259765625,207.20425415039062
2020-12-07,121.00955200195312,157.89999389648438,90.75112915039062,284.72271728515625,207.13656616210938
2020-12-08,121.62560272216797,158.864501953125,90.70474243164062,282.54925537109375,208.79917907714844
2020-12-09,119.08316040039062,155.2100067138672,88.98796081542969,277.08575439453125,204.72972106933594
2020-12-10,120.51084899902344,155.07449340820312,88.54904174804688,276.2881164550781,203.49244689941406
2020-12-11,119.6992416381836,155.8209991455078,88.87024688720703,272.72882080078125,206.1409912109375
2020-12-14,119.08316040039062,157.84849548339844,87.78740692138672,273.3669128417969,207.0496063232422
2020-12-15,125.048095703125,158.25599670410156,88.17195892333984,274.72283935546875,206.98193359375
2020-12-16,124.9796371459961,162.04800415039062,87.93405151367188,274.8424987792969,211.96002197265625
2020-12-17,125.84993743896484,161.8040008544922,87.18090057373047,273.6560363769531,212.09535217285156
2020-12-18,123.8551025390625,160.08250427246094,86.33846282958984,275.5702819824219,211.2930145263672
2020-12-21,125.39032745361328,160.3090057373047,86.75543975830078,271.97113037109375,215.1595001220703
2020-12-22,128.9595489501953,160.3260040283203,85.9638900756836,266.2882385253906,216.46446228027344
2020-12-23,128.0598907470703,159.2635040283203,86.40679931640625,267.3051452636719,213.64193725585938
2020-12-24,129.0475311279297,158.63450622558594,86.72950744628906,266.5972900390625,215.3141632080078
2020-12-28,133.6629638671875,164.197998046875,88.58694458007812,276.16851806640625,217.45040893554688
2020-12-29,131.88327026367188,166.10000610351562,87.72057342529297,275.94915771484375,216.66744995117188
2020-12-30,130.75880432128906,164.29249572753906,86.76292419433594,271.05389404296875,214.2799072265625
