Date,AAPL,AMZN,GOOG,META,MSFT
2020-12-31,129.75157165527344,162.84649658203125,87.3794174194336,272.34002685546875,214.99520874023438
2021-01-04,126.54421997070312,159.3314971923828,86.20030975341797,268.1326904296875,210.423095703125
2021-01-05,128.10877990722656,160.92550659179688,86.83275604248047,270.1565856933594,210.62608337402344
2021-01-06,123.79644775390625,156.91900634765625,86.55194091796875,262.51959228515625,205.16470336914062
2021-01-07,128.02078247070312,158.10800170898438,89.1435775756836,267.93328857421875,211.0030517578125
2021-01-08,129.12574768066406,159.13499450683594,90.13912963867188,266.7668151855469,212.2886962890625
2021-01-11,126.12372589111328,155.7104949951172,88.11959075927734,256.0690002441406,210.2297821044922
2021-01-12,125.94772338867188,156.04150390625,87.11356353759766,250.3362579345703,207.75521850585938
2021-01-13,127.99143981933594,158.29449462890625,87.5051040649414,250.88462829589844,209.1181640625
2021-01-14,126.0552749633789,156.37350463867188,86.79584503173828,244.9026336669922,205.9089813232422
2021-01-15,124.3244857788086,155.21249389648438,86.59683990478516,250.60545349121094,205.5513153076172
2021-01-19,124.99920654296875,156.03799438476562,89.3236312866211,260.31622314453125,209.21478271484375
2021-01-20,129.10618591308594,163.16900634765625,94.11387634277344,266.6770935058594,216.85110473632812
2021-01-21,133.83901977539062,165.34950256347656,94.33084106445312,272.0509033203125,217.4600830078125
2021-01-22,135.99029541015625,164.6114959716797,94.81964111328125,273.6759948730469,218.40733337402344
2021-01-25,139.75506591796875,164.6999969482422,94.73734283447266,277.17547607421875,221.8678436279297
2021-01-26,139.98973083496094,166.30650329589844,95.62715911865234,281.2033386230469,224.57440185546875
2021-01-27,138.91407775878906,161.62899780273438,91.31524658203125,271.32305908203125,225.12535095214844
2021-01-28,134.05413818359375,161.88099670410156,92.92728424072266,264.2044982910156,230.95404052734375
2021-01-29,129.03775024414062,160.30999755859375,91.56214141845703,257.5545349121094,224.2167510986328
2021-02-01,131.1694793701172,167.1439971923828,94.8345947265625,261.2234802246094,231.64999389648438
2021-02-02,132.00067138671875,169.0,96.139404296875,266.27825927734375,231.51470947265625
2021-02-03,130.973876953125,165.62649536132812,103.24993896484375,265.84954833984375,234.88819885253906
2021-02-04,134.34750366210938,166.5500030517578,102.86588287353516,265.6900329589844,233.93124389648438
2021-02-05,133.93128967285156,167.6074981689453,104.64302062988281,267.2951965332031,234.1149139404297
2021-02-08,134.07818603515625,166.14700317382812,104.3891372680664,265.77978515625,234.37588500976562
2021-02-09,133.19679260253906,165.25,103.9202880859375,268.64117431640625,235.63247680664062
2021-02-10,132.58961486816406,164.32899475097656,104.51233673095703,271.05389404296875,234.7141876220703
2021-02-11,132.3350067138672,163.10650634765625,104.53777313232422,269.5783386230469,236.32846069335938
2021-02-12,132.57000732421875,163.885498046875,104.94776153564453,269.68798828125,236.81179809570312
2021-02-16,130.4351043701172,163.44749450683594,105.83509063720703,273.1475830078125,235.56483459472656
2021-02-17,128.1337127685547,165.4320068359375,106.15480041503906,272.7488098144531,236.59178161621094
2021-02-18,127.0271224975586,166.4114990234375,105.60066986083984,268.58135986328125,236.19456481933594
2021-02-19,127.18377685546875,162.4949951171875,104.79962921142578,260.77484130859375,233.46243286132812
2021-02-22,123.39385223388672,159.03700256347656,102.99107360839844,259.54852294921875,227.20367431640625
2021-02-23,123.25674438476562,159.72500610351562,103.28934478759766,265.0619201660156,226.0023193359375
2021-02-24,122.75729370117188,157.97650146484375,104.50186157226562,263.5165710449219,227.24246215820312
2021-02-25,118.48746490478516,152.85800170898438,101.31917572021484,253.9254608154297,221.8556671142578
2021-02-26,118.75189208984375,154.64649963378906,101.593505859375,256.8466796875,225.1400909423828
2021-03-01,125.14682006835938,157.3070068359375,103.8205337524414,264.11480712890625,229.5579833984375
2021-03-02,122.53205871582031,154.72650146484375,103.53773498535156,258.2225341796875,226.58364868164062
2021-03-03,119.53531646728516,150.25,101.08724975585938,254.643310546875,220.47023010253906
2021-03-04,117.6452407836914,148.8784942626953,102.20350646972656,256.8666076660156,219.66607666015625
2021-03-05,118.90856170654297,150.0229949951172,105.1687240600586,263.48663330078125,224.38438415527344
2021-03-08,113.95323181152344,147.59750366210938,100.96056365966797,254.54359436035156,220.30551147460938
2021-03-09,118.58538818359375,153.1425018310547,102.3835678100586,264.9422912597656,226.49639892578125
2021-03-10,117.49835968017578,152.8820037841797,102.49978637695312,264.10479736328125,225.1787872314453
2021-03-11,119.43742370605469,155.67950439453125,105.4794692993164,273.057861328125,229.7420654296875
2021-03-12,118.5266342163086,154.47450256347656,102.84342956542969,267.59429931640625,228.4050750732422
2021-03-15,121.42542266845703,154.08399963378906,103.07137298583984,272.9282531738281,227.4943389892578
2021-03-16,122.97273254394531,154.59300231933594,104.36968231201172,278.4416198730469,230.3040008544922
2021-03-17,122.17949676513672,156.7864990234375,104.29786682128906,283.1574401855469,229.65487670898438
2021-03-18,118.03697967529297,151.39950561523438,101.56158447265625,277.7835998535156,223.53173828125
2021-03-19,117.50814819335938,153.7480010986328,101.90973663330078,289.2391052246094,223.17332458496094
2021-03-22,120.83782196044922,155.5435028076172,101.6797866821289,292.6588134765625,228.6376190185547
2021-03-23,120.00540924072266,156.875,102.39653778076172,289.757568359375,230.1780548095703
2021-03-24,117.60608673095703,154.35350036621094,102.00250244140625,281.2930908203125,228.12411499023438
2021-03-25,118.09574127197266,152.31300354003906,101.96759033203125,277.90325927734375,225.1012725830078
2021-03-26,118.70291900634766,152.60150146484375,101.52816009521484,282.17041015625,229.11231994628906
2021-03-29,118.87919616699219,153.7864990234375,102.54566955566406,289.947021484375,227.91094970703125
2021-03-30,117.42001342773438,152.76449584960938,102.52521514892578,287.1354675292969,224.62657165527344
2021-03-31,119.62349700927734,154.70399475097656,103.17811584472656,293.6458740234375,228.4244384765625
2021-04-01,120.45590209960938,158.0500030517578,106.62564086914062,297.7634582519531,234.79940795898438
2021-04-05,123.2959213256836,161.3365020751953,111.0048828125,307.982666015625,241.31008911132812
2021-04-06,123.5995101928711,161.1909942626953,110.9649887084961,305.3406677246094,240.1377716064453
2021-04-07,125.25453186035156,163.96949768066406,112.20844268798828,312.150146484375,242.11419677734375
2021-04-08,127.66366577148438,164.96499633789062,112.9945068359375,312.0803527832031,245.3598175048828
2021-04-09,130.24903869628906,168.61000061035156,114.01399993896484,311.52203369140625,247.8788299560547
2021-04-12,128.5254669189453,168.96949768066406,112.46331787109375,310.60479736328125,247.93698120117188
2021-04-13,131.6494598388672,170.0,113.08578491210938,308.8301696777344,250.4365997314453
2021-04-14,129.2991180419922,166.64999389648438,112.4657974243164,301.9109802246094,247.62696838378906
2021-04-15,131.71804809570312,168.95449829101562,114.55168151855469,306.8959655761719,251.41513061523438
2021-04-16,131.38507080078125,169.9720001220703,114.6065444946289,305.2608642578125,252.616455078125
2021-04-19,132.05101013183594,168.60049438476562,114.83798217773438,301.33270263671875,250.67877197265625
2021-04-20,130.35679626464844,166.7344970703125,114.40055084228516,301.7414855957031,250.21376037597656
2021-04-21,130.73870849609375,168.1009979248047,114.38359069824219,300.5650329589844,252.46145629882812
2021-04-22,129.21099853515625,165.45199584960938,113.11820983886719,295.6299133300781,249.15771484375
2021-04-23,131.54177856445312,167.04400634765625,115.48139953613281,300.22607421875,253.0137176513672
2021-04-26,131.9334716796875,170.4499969482422,116.05199432373047,302.13031005859375,253.4011993408203
2021-04-27,131.61032104492188,170.8715057373047,115.07340240478516,302.65875244140625,253.80813598632812
2021-04-28,130.8170166015625,172.9250030517578,118.70398712158203,306.1781311035156,246.6290283203125
2021-04-29,130.71908569335938,173.5655059814453,121.19686126708984,328.5208740234375,244.6428680419922
2021-04-30,128.74093627929688,173.37100219726562,120.21077728271484,324.1041259765625,244.3231658935547
2021-05-03,129.79855346679688,169.32449340820312,119.46511840820312,321.6116638183594,244.01315307617188
2021-05-04,125.20556640625,165.593505859375,117.42413330078125,317.4043273925781,240.0699462890625
2021-05-05,125.4504165649414,163.52699279785156,117.5483169555664,314.0743408203125,238.79104614257812
2021-05-06,127.05652618408203,165.31849670410156,118.77581024169922,319.0593566894531,241.94952392578125
2021-05-07,127.73336791992188,164.58050537109375,119.64068603515625,318.12213134765625,244.59442138671875
2021-05-10,124.43726348876953,159.52450561523438,116.7961654663086,305.0515441894531,239.47894287109375
2021-05-11,123.51515197753906,161.19549560546875,115.15520477294922,305.60986328125,238.55856323242188
2021-05-12,120.43488311767578,157.5970001220703,111.67974090576172,301.64178466796875,231.5537872314453
2021-05-13,122.59302520751953,158.07350158691406,112.8214340209961,304.3436584472656,235.458251953125
2021-05-14,125.02584838867188,161.14500427246094,115.5242919921875,314.9915771484375,240.41871643066406
2021-05-17,123.8683090209961,163.51950073242188,115.78614807128906,314.5130310058594,237.541259765625
2021-05-18,122.4753189086914,161.61399841308594,114.88935089111328,309.029541015625,235.50669860839844
2021-05-19,122.31836700439453,161.58999633789062,115.1527099609375,312.648681640625,236.08932495117188
2021-05-20,124.88851928710938,162.38400268554688,117.51589965820312,317.6535949707031,239.3521728515625
2021-05-21,123.0442886352539,160.1540069580078,116.96774291992188,315.2807312011719,238.080078125
2021-05-24,124.68251037597656,162.24949645996094,120.03871154785156,323.6554870605469,243.52781677246094
2021-05-25,124.48632049560547,162.95249938964844,120.15840911865234,326.8060302734375,244.44065856933594
2021-05-26,124.43726348876953,163.25799560546875,121.37841033935547,326.6764221191406,244.21731567382812
2021-05-27,122.89713287353516,161.5054931640625,119.83121490478516,331.7510986328125,242.10032653808594
2021-05-28,122.23987579345703,161.15350341796875,120.2826156616211,327.74322509765625,242.45960998535156
2021-06-01,121.9161376953125,160.9324951171875,121.19287109375,328.1419982910156,240.24554443359375
2021-06-02,122.6812973022461,161.69949340820312,120.76741790771484,328.16192626953125,240.14846801757812
2021-06-03,121.19023895263672,159.35049438476562,119.93595886230469,325.0612487792969,238.60447692871094
2021-06-04,123.49552917480469,160.31100463867188,122.28768157958984,329.35833740234375,243.53753662109375
2021-06-07,123.50533294677734,159.90049743652344,123.00242614746094,335.5696105957031,246.47023010253906
2021-06-08,124.3293685913086,163.20550537109375,123.83837890625,332.6783142089844,245.2660369873047
2021-06-09,124.7119369506836,164.0574951171875,124.26482391357422,329.2586364746094,246.25656127929688
2021-06-10,123.71134185791016,167.4824981689453,125.77113342285156,331.4620056152344,249.80099487304688
2021-06-11,124.9277572631836,167.3415069580078,125.3885726928711,330.265625,250.43223571777344
2021-06-14,127.99821472167969,169.19349670410156,126.04246520996094,335.7590637207031,252.37442016601562
2021-06-15,127.17418670654297,169.156494140625,125.7242431640625,335.7391662597656,250.88861083984375
2021-06-16,127.67451477050781,170.7624969482422,125.3885726928711,330.08612060546875,249.93692016601562
2021-06-17,129.28330993652344,174.46200561523438,126.06141662597656,335.4998474121094,253.3551483154297
2021-06-18,127.97860717773438,174.34500122070312,125.25988006591797,328.6704406738281,251.9276580810547
2021-06-21,129.7836151123047,172.697998046875,126.14521026611328,331.2925109863281,255.03512573242188
2021-06-22,131.43165588378906,175.27200317382812,126.68836975097656,338.0122985839844,257.8318786621094
2021-06-23,131.156982421875,175.1909942626953,126.15169525146484,339.5675964355469,257.5987243652344
2021-06-24,130.8724822998047,172.45399475097656,126.97018432617188,342.1498107910156,258.97772216796875
2021-06-25,130.57821655273438,170.072998046875,126.68389129638672,340.34527587890625,257.3560485839844
2021-06-28,132.21644592285156,172.1945037841797,126.50881958007812,354.5724182128906,260.94903564453125
2021-06-29,133.73695373535156,172.40699768066406,125.70977783203125,350.8337097167969,263.551513671875
2021-06-30,134.35496520996094,172.00799560546875,125.00900268554688,346.6662292480469,263.06597900390625
2021-07-01,134.6591033935547,171.64849853515625,126.05892181396484,353.3262023925781,263.7456970214844
2021-07-02,137.29791259765625,175.5489959716797,128.40365600585938,353.63525390625,269.6208190917969
2021-07-06,139.31875610351562,183.78700256347656,129.4530792236328,351.72100830078125,269.6305236816406
2021-07-07,141.8202362060547,184.82899475097656,129.7588348388672,349.4378356933594,271.83489990234375
2021-07-08,140.5155487060547,186.57049560546875,128.86053466796875,344.6123962402344,269.3974609375
2021-07-09,142.34999084472656,185.9669952392578,129.25706481933594,349.3681335449219,269.90240478515625
2021-07-12,141.7515411376953,185.92750549316406,130.244140625,352.0998840332031,269.3004150390625
2021-07-13,142.869873046875,183.8679962158203,130.67359924316406,351.0331115722656,272.85455322265625
2021-07-14,146.31312561035156,184.08399963378906,131.75892639160156,346.58648681640625,274.3402404785156
2021-07-15,145.65586853027344,181.55999755859375,130.94491577148438,343.42596435546875,272.9031066894531
2021-07-16,143.60560607910156,178.68150329589844,131.52252197265625,340.1358642578125,272.631103515625
2021-07-19,139.74053955078125,177.47950744628906,128.93736267089844,335.93853759765625,268.99932861328125
2021-07-20,143.37017822265625,178.6595001220703,130.78033447265625,340.6343994140625,271.242431640625
2021-07-21,142.63442993164062,179.25999450683594,132.27565002441406,345.190673828125,273.2623291015625
2021-07-22,144.0078125,181.90150451660156,133.0018768310547,350.13580322265625,277.8652648925781
2021-07-23,145.73434448242188,182.83200073242188,137.47837829589844,368.6799621582031,281.293212890625
2021-07-26,146.15618896484375,184.99099731445312,139.30239868164062,371.3419189453125,280.6911926269531
2021-07-27,143.9783935546875,181.3195037841797,136.4613800048828,366.7059020996094,278.253662109375
2021-07-28,142.222412109375,181.51600646972656,136.04739379882812,372.15948486328125,277.9429626464844
2021-07-29,142.869873046875,179.99600219726562,136.2060089111328,357.2443542480469,278.2148742675781
2021-07-30,143.08567810058594,166.37950134277344,134.8897247314453,355.2304382324219,276.6708679199219
2021-08-02,142.75216674804688,166.57400512695312,135.65635681152344,350.8935241699219,276.5834045410156
2021-08-03,144.5571746826172,168.31199645996094,135.94613647460938,350.18560791015625,278.8169250488281
2021-08-04,144.1549530029297,167.73599243164062,135.6952667236328,357.8426208496094,278.22454833984375
2021-08-05,144.2628631591797,168.79949951171875,136.60452270507812,361.88043212890625,281.14752197265625
2021-08-06,143.57513427734375,167.2469940185547,136.70028686523438,362.4188232421875,281.0892333984375
2021-08-09,143.52603149414062,167.093505859375,137.66392517089844,360.52447509765625,279.99188232421875
2021-08-10,143.04464721679688,166.03399658203125,137.75819396972656,360.04595947265625,278.1565856933594
2021-08-11,143.30007934570312,164.60549926757812,137.35218811035156,358.8794250488281,278.6518859863281
2021-08-12,146.27688598632812,165.1750030517578,138.0504608154297,361.5613708496094,281.42913818359375
2021-08-13,146.48318481445312,164.69850158691406,138.0669403076172,362.08978271484375,284.3812255859375
2021-08-16,148.46774291992188,164.94949340820312,138.57568359375,365.45965576171875,286.0806579589844
2021-08-17,147.55409240722656,162.09800720214844,136.96414184570312,357.3739929199219,284.6045837402344
2021-08-18,143.7913055419922,160.06100463867188,136.23544311523438,354.38299560546875,282.86309814453125
2021-08-19,144.12530517578125,159.3874969482422,136.5780792236328,354.0539855957031,288.7395324707031
2021-08-20,145.5891571044922,159.99749755859375,138.0978546142578,358.2912292480469,296.1241149902344
2021-08-23,147.08251953125,163.2935028076172,140.7538299560547,362.2593078613281,296.4063415527344
2021-08-24,146.99404907226562,165.28900146484375,142.0496368408203,364.4128112792969,294.4313049316406
2021-08-25,145.7561798095703,164.95899963378906,142.59979248046875,367.2841796875,293.8377685546875
2021-08-26,144.9506072998047,165.8000030517578,141.7748260498047,363.28619384765625,290.9967956542969
2021-08-27,145.9919891357422,167.48150634765625,144.19638061523438,371.51141357421875,291.6097717285156
2021-08-30,150.43264770507812,171.07850646972656,145.11312866210938,379.5173034667969,295.3750305175781
2021-08-31,149.165283203125,173.5395050048828,145.10565185546875,378.24114990234375,293.7113037109375
2021-09-01,149.8333282470703,173.9499969482422,145.48471069335938,380.90313720703125,293.6626281738281
2021-09-02,150.953369140625,173.156005859375,143.86569213867188,374.1534729003906,293.0010986328125
2021-09-03,151.59194946289062,173.90249633789062,144.42031860351562,375.1305236816406,292.9913330078125
2021-09-07,153.9400177001953,175.46449279785156,145.16250610351562,381.03277587890625,292.0572814941406
2021-09-08,152.38772583007812,176.27499389648438,144.528564453125,376.43658447265625,292.0864562988281
2021-09-09,151.36599731445312,174.20799255371094,144.55848693847656,376.86529541015625,289.20660400390625
2021-09-10,146.35548400878906,173.45750427246094,141.57333374023438,377.5532531738281,287.7082824707031
2021-09-13,146.92530822753906,172.85850524902344,143.11354064941406,375.37982177734375,288.9535827636719
2021-09-14,145.52040100097656,172.5,143.0546875,375.39971923828125,291.67791748046875
2021-09-15,146.41441345214844,173.7895050048828,144.8502655029297,372.7975769042969,296.57177734375
2021-09-16,146.1786346435547,174.41200256347656,144.01980590820312,371.94012451171875,296.9609375
2021-09-17,143.49656677246094,173.12600708007812,141.116943359375,363.6251525878906,291.7556457519531
2021-09-20,140.43133544921875,167.7864990234375,138.67642211914062,354.6322326660156,286.33642578125
2021-09-21,140.91270446777344,167.18150329589844,139.30438232421875,356.4069519042969,286.8229064941406
2021-09-22,143.29025268554688,169.00250244140625,140.59323120117188,342.1797180175781,290.5006103515625
2021-09-23,144.25306701660156,170.8000030517578,141.47906494140625,344.9215087890625,291.4540710449219
2021-09-24,144.34149169921875,171.2760009765625,142.2835693359375,351.90045166015625,291.2497253417969
2021-09-27,142.8186798095703,170.2899932861328,141.15435791015625,352.5185852050781,286.2099609375
2021-09-28,139.41941833496094,165.79800415039062,135.85037231445312,339.6274108886719,275.8481140136719
2021-09-29,140.3232421875,165.05599975585938,134.19143676757812,338.5905456542969,276.31512451171875
2021-09-30,139.01661682128906,164.2519989013672,132.93902587890625,338.3712158203125,274.2913818359375
2021-10-01,140.14639282226562,164.16299438476562,136.12818908691406,341.9803466796875,281.2771301269531
2021-10-04,136.69801330566406,159.48899841308594,133.4373016357422,325.250732421875,275.44915771484375
2021-10-05,138.6334228515625,161.0500030517578,135.84339904785156,331.96051025390625,280.94635009765625
2021-10-06,139.50779724121094,163.10049438476562,137.01751708984375,332.6385192871094,285.17864990234375
2021-10-07,140.7751922607422,165.1215057373047,138.8445281982422,328.2317199707031,286.8715515136719
2021-10-08,140.39202880859375,164.43099975585938,139.712890625,329.0592346191406,286.8715515136719
2021-10-11,140.30360412597656,162.31500244140625,138.50735473632812,324.4730529785156,286.2682800292969
2021-10-12,139.0264129638672,162.3665008544922,136.37808227539062,322.7980651855469,284.9548645019531
2021-10-13,138.4369659423828,164.21400451660156,137.5621795654297,323.5657958984375,288.2919921875
2021-10-14,141.23692321777344,164.9929962158203,141.06556701660156,327.5437927246094,294.5577392578125
2021-10-15,142.2979736328125,170.4510040283203,141.3279266357422,323.7851257324219,295.97821044921875
2021-10-18,143.9779510498047,172.33700561523438,142.6102752685547,334.3333435058594,298.9749450683594
2021-10-19,146.149169921875,172.20750427246094,143.46966552734375,338.9693908691406,299.8894958496094
2021-10-20,146.64041137695312,170.7530059814453,142.06610107421875,339.7570495605469,299.0916748046875
2021-10-21,146.85653686523438,171.75050354003906,142.43072509765625,340.8537292480469,302.35107421875
2021-10-22,146.08042907714844,166.77749633789062,138.285400390625,323.63555908203125,300.7943115234375
2021-10-25,146.03126525878906,166.01849365234375,138.43301391601562,327.70330810546875,299.7922058105469
2021-10-26,146.69937133789062,168.80349731445312,139.329833984375,314.8619689941406,301.71856689453125
2021-10-27,146.23760986328125,169.62449645996094,146.06878662109375,311.2827453613281,314.4252014160156
2021-10-28,149.89234924316406,172.32850646972656,145.77101135253906,315.9686584472656,315.57330322265625
2021-10-29,147.17092895507812,168.6215057373047,147.90725708007812,322.5986633300781,322.64654541015625
2021-11-01,146.3456573486328,165.90550231933594,143.42178344726562,328.9894714355469,320.4573669433594
2021-11-02,147.38706970214844,165.6374969482422,145.5056610107422,327.09515380859375,324.1156921386719
2021-11-03,148.83123779296875,169.1999969482422,146.43038940429688,330.6245422363281,324.962158203125
2021-11-04,148.31056213378906,173.85000610351562,148.31875610351562,334.84185791015625,327.3360595703125
2021-11-05,148.84185791015625,175.94949340820312,148.87539672851562,340.10595703125,326.9664306640625
2021-11-08,148.015380859375,174.44900512695312,148.98561096191406,337.603515625,327.8712463378906
2021-11-09,148.37945556640625,178.81149291992188,148.88287353515625,334.3632507324219,326.85943603515625
2021-11-10,145.5360107421875,174.1024932861328,146.26681518554688,326.656494140625,321.8487548828125
2021-11-11,145.48681640625,173.625,146.38848876953125,326.75616455078125,323.4346618652344
2021-11-12,147.57264709472656,176.25750732421875,149.27890014648438,339.8667297363281,327.60858154296875
2021-11-15,147.5824737548828,177.28399658203125,149.02203369140625,346.5166931152344,326.97613525390625
2021-11-16,148.5663604736328,177.03500366210938,148.71080017089844,341.93048095703125,330.3230285644531
2021-11-17,151.0162353515625,177.4499969482422,148.6968231201172,339.7470397949219,330.54730224609375
2021-11-18,155.32565307617188,184.80299377441406,150.33978271484375,337.6733093261719,332.64288330078125
2021-11-19,157.9624786376953,183.82850646972656,149.58514404296875,344.2634582519531,334.43634033203125
2021-11-22,158.42489624023438,178.6284942626953,146.71820068359375,339.9863586425781,331.2392578125
2021-11-23,158.80862426757812,179.0019989013672,146.39747619628906,336.23760986328125,329.14361572265625
2021-11-24,159.33006286621094,179.02049255371094,146.3580780029297,340.03619384765625,329.3677978515625
2021-11-26,154.28274536132812,175.22799682617188,142.45614624023438,332.1200256347656,321.3458557128906
2021-11-29,157.65744018554688,178.07850646972656,145.7560577392578,337.0152893066406,328.12017822265625
2021-11-30,162.63592529296875,175.35350036621094,142.10301208496094,323.48602294921875,322.23291015625
2021-12-01,162.11444091796875,172.18600463867188,141.2710723876953,309.66766357421875,321.7357482910156
2021-12-02,161.12074279785156,171.8679962158203,143.42428588867188,309.458251953125,321.1606140136719
2021-12-03,159.23165893554688,169.489501953125,142.1713409423828,305.9189147949219,314.8445129394531
2021-12-06,162.6555938720703,171.36849975585938,143.4442138671875,316.9158020019531,317.944091796875
2021-12-07,168.42111206054688,176.1645050048828,147.673828125,321.8409729003906,326.45343017578125
2021-12-08,172.25827026367188,176.1580047607422,148.3561553955078,329.5677185058594,326.5021667480469
2021-12-09,171.7466583251953,174.17100524902344,147.7431640625,328.8299560546875,324.6794128417969
2021-12-10,176.5578155517578,172.21200561523438,148.31077575683594,328.7601623535156,333.88079833984375
2021-12-13,172.90765380859375,169.5675048828125,146.34510803222656,333.48590087890625,330.82012939453125
2021-12-14,171.52035522460938,169.0915069580078,144.6153564453125,332.7381591796875,320.03973388671875
2021-12-15,176.4102783203125,173.31500244140625,147.00747680664062,340.6343994140625,326.19024658203125
2021-12-16,169.48370361328125,168.87100219726562,144.48367309570312,333.8946838378906,316.68670654296875
2021-12-17,168.38177490234375,170.0175018310547,142.45315551757812,332.78802490234375,315.6144714355469
2021-12-20,167.01416015625,167.07899475097656,142.05264282226562,324.4730529785156,311.8228454589844
2021-12-21,170.2019805908203,170.41700744628906,143.86720275878906,333.19677734375,319.01629638671875
2021-12-22,172.80923461914062,171.03700256347656,146.58900451660156,329.4580383300781,324.7769775390625
2021-12-23,173.43893432617188,171.06849670410156,146.7820281982422,334.2336730957031,326.229248046875
2021-12-27,177.42369079589844,169.66949462890625,147.70126342773438,345.14080810546875,333.79302978515625
2021-12-28,176.40042114257812,170.66099548339844,146.0892333984375,345.18072509765625,332.6234130859375
2021-12-29,176.48899841308594,169.2010040283203,146.14559936523438,341.91058349609375,333.30572509765625
