Date,AAPL,AMZN,GOOG,META,MSFT
2021-12-30,175.32798767089844,168.64450073242188,145.6448211669922,343.3262634277344,330.7421875
2021-12-31,174.70816040039062,166.7169952392578,144.3250732421875,335.34033203125,327.8179931640625
2022-01-03,179.0765838623047,170.4044952392578,144.71908569335938,337.52374267578125,326.2876892089844
2022-01-04,176.80381774902344,167.52200317382812,144.06271362304688,335.5198059082031,320.6927490234375
2022-01-05,172.10086059570312,164.35699462890625,137.3162841796875,323.1968994140625,308.3821105957031
2022-01-06,169.22792053222656,163.25399780273438,137.2140350341797,331.4620056152344,305.9452819824219
2022-01-07,169.39517211914062,162.5540008544922,136.6688690185547,330.7940368652344,306.1012268066406
2022-01-10,169.4148406982422,161.48599243164062,138.23452758789062,327.0851745605469,306.325439453125
2022-01-11,172.25827026367188,165.36199951171875,139.6744842529297,333.36627197265625,307.0174255371094
2022-01-12,172.70103454589844,165.20700073242188,141.3009796142578,332.2596130371094,310.2242736816406
2022-01-13,169.4148406982422,161.21400451660156,138.7901611328125,325.4999694824219,297.0948791503906
2022-01-14,170.28065490722656,162.13800048828125,139.4440460205078,330.9036865234375,302.35833740234375
2022-01-18,167.06338500976562,158.91749572753906,135.95660400390625,317.1949462890625,294.9991760253906
2022-01-19,163.55088806152344,156.2989959716797,135.31967163085938,318.6306457519531,295.6619873046875
2022-01-20,161.85861206054688,151.66749572753906,133.179443359375,315.6097412109375,293.9757385253906
2022-01-21,159.79246520996094,142.64300537109375,129.77330017089844,302.25994873046875,288.5465087890625
2022-01-24,159.0152130126953,144.54400634765625,130.05259704589844,307.7832946777344,288.87786865234375
2022-01-25,157.2048797607422,139.98599243164062,126.42501831054688,299.2489929199219,281.19708251953125
2022-01-26,157.1163330078125,138.87249755859375,128.92340087890625,293.74554443359375,289.2092590332031
2022-01-27,156.65391540527344,139.6374969482422,128.80467224121094,293.75555419921875,292.26019287109375
2022-01-28,167.58485412597656,143.97799682617188,132.9629669189453,300.8042907714844,300.4674377441406
2022-01-31,171.9630889892578,149.57350158691406,135.36607360839844,312.31964111328125,303.11859130859375
2022-02-01,171.79586791992188,151.19349670410156,137.54071044921875,318.04241943359375,300.9547424316406
2022-02-02,173.0060272216797,150.6125030517578,147.673828125,322.0303955078125,305.535888671875
2022-02-03,170.11341857910156,138.8455047607422,142.30104064941406,237.04627990722656,293.6346435546875
2022-02-04,169.8277587890625,157.63949584960938,142.66563415527344,236.37831115722656,298.2060241699219
2022-02-07,169.1085968017578,157.9355010986328,138.59762573242188,224.23486328125,293.3421630859375
2022-02-08,172.23147583007812,161.4134979248047,138.87196350097656,219.51905822753906,296.86090087890625
2022-02-09,173.659912109375,161.1894989013672,141.10647583007812,231.30357360839844,303.3428039550781
2022-02-10,169.56175231933594,159.0034942626953,138.262939453125,227.3853759765625,294.73602294921875
2022-02-11,166.1334686279297,153.2935028076172,133.80140686035156,218.89096069335938,287.5815734863281
2022-02-14,166.3699188232422,155.16700744628906,134.96853637695312,217.04649353027344,287.5425720214844
2022-02-15,170.22181701660156,156.510498046875,136.09127807617188,220.33657836914062,292.87432861328125
2022-02-16,169.9853515625,158.10049438476562,137.1506805419922,215.8899688720703,292.532470703125
2022-02-17,166.3699188232422,154.65249633789062,131.984375,207.08648681640625,283.96649169921875
2022-02-18,164.8133544921875,152.60150146484375,130.1478729248047,205.5411376953125,281.2316589355469
2022-02-22,161.87767028808594,150.19749450683594,129.0854949951172,201.473388671875,281.02642822265625
2022-02-23,157.6908721923828,144.82699584960938,127.2724380493164,197.85427856445312,273.7497863769531
2022-02-24,160.32119750976562,151.35800170898438,132.3484649658203,206.97682189941406,287.7366638183594
2022-02-25,162.3998260498047,153.7884979248047,134.18994140625,209.84815979003906,290.3934020996094
2022-02-28,162.66575622558594,153.56300354003906,134.56056213378906,210.3965301513672,291.8390197753906
2022-03-01,160.7743377685547,151.14199829101562,133.83932495117188,202.879150390625,288.08831787109375
2022-03-02,164.08436584472656,152.05250549316406,134.42138671875,207.4852752685547,293.2063903808594
2022-03-03,163.75926208496094,147.89849853515625,133.97897338867188,202.3607177734375,289.0357666015625
2022-03-04,160.7447509765625,145.64100646972656,131.79832458496094,199.45945739746094,283.1167297363281
2022-03-07,156.9323272705078,137.4530029296875,126.1546859741211,186.90724182128906,272.4214172363281
2022-03-08,155.09994506835938,136.01449584960938,126.96669006347656,189.71878051757812,269.4326477050781
2022-03-09,160.52804565429688,139.2790069580078,133.53805541992188,197.9041290283203,281.7883605957031
2022-03-10,156.16390991210938,146.8175048828125,132.35696411132812,194.6240234375,278.9460754394531
2022-03-11,152.43019104003906,145.52450561523438,130.15585327148438,187.0468292236328,273.5544738769531
2022-03-14,148.38131713867188,141.85299682617188,126.43051147460938,186.0697784423828,270.0089111328125
2022-03-15,152.7848663330078,147.3665008544922,129.34286499023438,191.45355224609375,280.46978759765625
2022-03-16,157.2179718017578,153.10400390625,133.3629913330078,203.01873779296875,287.5413513183594
2022-03-17,158.232666015625,157.23899841308594,134.270751953125,207.21609497070312,288.3520202636719
2022-03-18,161.54273986816406,161.25050354003906,136.4663543701172,215.8401336669922,293.4407653808594
2022-03-21,162.9219512939453,161.4915008544922,136.14414978027344,210.8551483154297,292.2003479003906
2022-03-22,166.310791015625,164.88900756835938,139.933837890625,215.99964904785156,296.98638916015625
2022-03-23,167.6801300048828,163.4080047607422,138.16419982910156,212.81922912597656,292.5226745605469
2022-03-24,171.48275756835938,163.64950561523438,140.96580505371094,218.910888671875,297.02545166015625
2022-03-25,172.1231231689453,164.77349853515625,141.1748046875,221.1541290283203,296.61517333984375
2022-03-28,172.99002075195312,168.99049377441406,141.6022491455078,222.91880798339844,303.47186279296875
2022-03-29,176.30006408691406,169.31500244140625,142.89906311035156,229.1699981689453,308.0723571777344
2022-03-30,175.12777709960938,166.30099487304688,142.2950439453125,227.16603088378906,306.5583190917969
2022-03-31,172.01475524902344,162.99749755859375,139.30738830566406,221.69252014160156,301.13751220703125
2022-04-01,171.7191925048828,163.55999755859375,140.35531616210938,224.17503356933594,302.2216491699219
2022-04-04,175.787841796875,168.34649658203125,143.2906036376953,233.18789672851562,307.6425476074219
2022-04-05,172.4580078125,164.05499267578125,140.71742248535156,231.14404296875,303.6477355957031
2022-04-06,169.2760467529297,158.75599670410156,136.83993530273438,222.6296844482422,292.532470703125
2022-04-07,169.58145141601562,157.7845001220703,136.13067626953125,222.28074645996094,294.35894775390625
2022-04-08,167.5619354248047,154.4604949951172,133.68218994140625,221.66261291503906,290.061279296875
2022-04-11,163.2864227294922,151.1219940185547,129.478515625,215.81021118164062,278.6237487792969
2022-04-12,165.16806030273438,150.78750610351562,128.05999755859375,213.4971923828125,275.4981384277344
2022-04-13,167.8673095703125,155.54100036621094,129.96682739257812,214.3446502685547,280.9288024902344
2022-04-14,162.8332061767578,151.7064971923828,126.94125366210938,209.549072265625,273.3200378417969
2022-04-18,162.61654663085938,152.78500366210938,127.64752197265625,210.13731384277344,273.99395751953125
2022-04-19,164.911865234375,158.11549377441406,130.2112274169922,216.65765380859375,278.66278076171875
2022-04-20,164.74441528320312,153.9980010986328,127.93132781982422,199.81837463378906,279.6980895996094
2022-04-21,163.94642639160156,148.29600524902344,124.63142395019531,187.5054473876953,274.2772521972656
2022-04-22,159.38526916503906,144.35000610351562,119.32096099853516,183.55734252929688,267.6549987792969
2022-04-25,160.45907592773438,146.07400512695312,122.94806671142578,186.42868041992188,274.1893310546875
2022-04-26,154.46946716308594,139.39100646972656,119.21322631835938,180.4068145751953,263.9336242675781
2022-04-27,154.24285888671875,138.16700744628906,114.73872375488281,174.42483520507812,276.63116455078125
2022-04-28,161.207763671875,144.59649658203125,119.11896514892578,205.1124267578125,282.8920593261719
2022-04-29,155.3068084716797,124.28150177001953,114.68485260009766,199.8682098388672,271.0637512207031
2022-05-02,155.6122283935547,124.5,116.86997985839844,210.49623107910156,277.8520812988281
2022-05-03,157.10960388183594,124.25350189208984,117.8401107788086,211.39352416992188,275.2246398925781
2022-05-04,163.55238342285156,125.92849731445312,122.27471160888672,222.73936462402344,283.23394775390625
2022-05-05,154.43988037109375,116.40699768066406,116.46049499511719,207.65476989746094,270.897705078125
2022-05-06,155.16995239257812,114.77249908447266,115.37665557861328,203.15830993652344,268.3387451171875
2022-05-09,150.01998901367188,108.78900146484375,112.80696105957031,195.6210174560547,258.4248352050781
2022-05-10,152.4371337890625,108.85900115966797,114.30379486083984,197.0566864013672,263.2303161621094
2022-05-11,144.5345916748047,105.37200164794922,113.68181610107422,188.17343139648438,254.48854064941406
2022-05-12,140.64743041992188,106.93049621582031,112.88378143310547,190.66592407226562,249.40956115722656
2022-05-13,145.1363983154297,113.05500030517578,116.23006439208984,198.02377319335938,255.04530334472656
2022-05-16,143.58749389648438,110.81050109863281,114.51128387451172,199.4394989013672,255.41647338867188
2022-05-17,147.2378387451172,115.36849975585938,116.41560363769531,202.0117645263672,260.6127014160156
2022-05-18,138.93080139160156,107.11250305175781,112.12564086914062,191.66293334960938,248.74710083007812
2022-05-19,135.50732421875,107.31900024414062,110.47419738769531,190.7157745361328,247.8268280029297
2022-05-20,135.74412536621094,107.59100341796875,109.04520416259766,192.95901489257812,247.25901794433594
2022-05-23,141.19007873535156,107.55699920654297,111.39292907714844,195.6409454345703,255.17918395996094
2022-05-24,138.4770050048828,104.0999984741211,105.66650390625,180.73582458496094,254.1708526611328
2022-05-25,138.63479614257812,106.7750015258789,105.58021545410156,183.27816772460938,257.00994873046875
2022-05-26,141.85110473632812,111.07749938964844,108.03069305419922,191.0547637939453,260.3190002441406
2022-05-27,147.6324462890625,115.14649963378906,112.52266693115234,194.54425048828125,267.5049743652344
2022-05-31,146.8431854248047,120.20950317382812,113.75962829589844,193.05873107910156,266.1636962890625
2022-06-01,146.7149658203125,121.68399810791016,113.85738372802734,188.07374572753906,266.7021789550781
2022-06-02,149.18138122558594,125.51100158691406,117.45755004882812,198.26304626464844,268.8167724609375
2022-06-03,143.4296112060547,122.3499984741211,114.2833480834961,190.20730590820312,264.3525390625
2022-06-06,144.17942810058594,124.79000091552734,116.72384643554688,193.66688537597656,263.1092529296875
2022-06-07,146.7149658203125,123.0,116.94231414794922,195.06268310546875,266.7804870605469
2022-06-08,145.97499084472656,121.18000030517578,116.9507827758789,196.04971313476562,264.7343444824219
2022-06-09,140.72637939453125,116.1500015258789,114.636474609375,183.44766235351562,259.2323303222656
2022-06-10,135.29029846191406,109.6500015258789,111.1545181274414,175.04296875,247.67999267578125
2022-06-13,130.11073303222656,103.66999816894531,106.61467742919922,163.76690673828125,237.17520141601562
2022-06-14,130.97891235351562,102.30999755859375,106.931396484375,163.23849487304688,239.3583984375
2022-06-15,133.61309814453125,107.66999816894531,110.12007141113281,168.84164428710938,246.4757843017578
2022-06-16,128.3151092529297,103.66000366210938,106.37476348876953,160.38710021972656,239.8283233642578
2022-06-17,129.7949981689453,106.22000122070312,107.60125732421875,163.2484893798828,242.45205688476562
2022-06-21,134.04718017578125,108.68000030517578,111.74058532714844,156.5785675048828,248.4142608642578
2022-06-22,133.53419494628906,108.94999694824219,111.75953674316406,155.38217163085938,247.8170166015625
2022-06-23,136.41502380371094,112.44000244140625,112.408447265625,158.27346801757812,253.42674255371094
2022-06-24,139.759521484375,116.45999908447266,118.24761199951172,169.6492156982422,262.08123779296875
2022-06-27,139.759521484375,113.22000122070312,116.3367919921875,168.98121643066406,259.3302307128906
2022-06-28,135.59613037109375,107.4000015258789,112.29573059082031,160.19764709472656,251.0967254638672
2022-06-29,137.3621368408203,108.91999816894531,111.98149871826172,163.44789123535156,254.7974090576172
2022-06-30,134.8857879638672,106.20999908447266,109.10455322265625,160.7659454345703,251.43939208984375
2022-07-01,137.066162109375,109.55999755859375,108.81377410888672,159.5496063232422,254.1316375732422
2022-07-05,139.66085815429688,113.5,113.60800170898438,167.68511962890625,257.3330078125
2022-07-06,141.0026092529297,114.33000183105469,114.9312515258789,169.26039123535156,260.62249755859375
2022-07-07,144.3865966796875,116.33000183105469,119.01371765136719,171.67312622070312,262.7665710449219
2022-07-08,145.06732177734375,115.54000091552734,119.87411499023438,170.3670654296875,262.0420837402344
2022-07-11,142.92645263671875,111.75,116.23704528808594,162.39105224609375,258.9582214355469
2022-07-12,143.90318298339844,109.22000122070312,114.5681381225586,162.77989196777344,248.34568786621094
2022-07-13,143.5381317138672,110.4000015258789,111.91216278076172,162.99923706054688,247.41566467285156
2022-07-14,146.47816467285156,110.62999725341797,111.1669921875,157.5755615234375,248.74710083007812
2022-07-15,148.15536499023438,113.55000305175781,112.49073791503906,164.20559692382812,251.3317108154297
2022-07-18,145.09695434570312,113.76000213623047,109.6407470703125,166.72799682617188,248.9135284423828
2022-07-19,148.97421264648438,118.20999908447266,114.33920288085938,175.25233459472656,254.08273315429688
2022-07-20,150.98684692382812,122.7699966430664,114.41899871826172,182.54037475585938,256.76519775390625
2022-07-21,153.265869140625,124.62999725341797,114.7581787109375,182.62014770507812,259.28125
2022-07-22,152.0227508544922,122.41999816894531,108.09453582763672,168.76187133789062,254.89523315429688
2022-07-25,150.8980712890625,121.13999938964844,107.94490051269531,166.1497344970703,253.3973846435547
2022-07-26,149.566162109375,114.80999755859375,105.18169403076172,158.67225646972656,246.61285400390625
2022-07-27,154.68653869628906,120.97000122070312,113.32170104980469,169.07095336914062,263.099365234375
2022-07-28,155.23902893066406,122.27999877929688,114.30927276611328,160.237548828125,270.6083984375
2022-07-29,160.3297882080078,134.9499969482422,116.354248046875,158.62242126464844,274.8475341796875
2022-08-01,159.34323120117188,135.38999938964844,115.19709777832031,159.4499053955078,272.17486572265625
2022-08-02,157.8633270263672,134.16000366210938,115.61607360839844,159.70913696289062,269.05181884765625
2022-08-03,163.90122985839844,139.52000427246094,118.489013671875,168.2932891845703,276.54119873046875
2022-08-04,163.5855255126953,142.57000732421875,118.57878875732422,170.0579833984375,277.6965026855469
2022-08-05,163.3583221435547,140.8000030517578,117.93038177490234,166.60836791992188,276.97198486328125
2022-08-08,162.88406372070312,139.41000366210938,117.85057830810547,169.7389373779297,274.4363708496094
2022-08-09,162.9334716796875,137.8300018310547,117.21214294433594,168.02410888671875,276.374755859375
2022-08-10,167.20143127441406,142.69000244140625,120.35443115234375,177.8046417236328,283.0907897949219
2022-08-11,166.46051025390625,140.63999938964844,119.5264663696289,176.95721435546875,280.9956970214844
2022-08-12,170.02699279785156,143.5500030517578,122.34953308105469,179.95816040039062,285.7830505371094
2022-08-15,171.10386657714844,143.17999267578125,122.57896423339844,180.3470001220703,287.31036376953125
2022-08-16,170.94580078125,144.77999877929688,122.20987701416016,178.93125915527344,286.5662841796875
2022-08-17,172.44747924804688,142.10000610351562,120.02523803710938,174.32513427734375,285.81085205078125
2022-08-18,172.05227661132812,142.3000030517578,120.56391906738281,174.1356964111328,284.6825866699219
2022-08-19,169.45399475097656,138.22999572753906,117.83063507080078,167.45582580566406,280.73858642578125
2022-08-22,165.5515594482422,133.22000122070312,114.78810119628906,162.560546875,272.4974365234375
2022-08-23,165.21563720703125,133.6199951171875,114.48883056640625,160.62637329101562,271.21221923828125
2022-08-24,165.5120391845703,133.8000030517578,114.41899871826172,162.76992797851562,270.5745544433594
2022-08-25,167.98190307617188,137.27999877929688,117.41165924072266,168.27333068847656,273.57666015625
2022-08-26,161.64915466308594,130.75,111.02733612060547,161.29437255859375,263.0201416015625
2022-08-29,159.4361114501953,129.7899932861328,110.06968688964844,158.6921844482422,260.2142028808594
2022-08-30,156.99588012695312,128.72999572753906,109.6407470703125,156.68824768066406,257.9969482421875
2022-08-31,155.32626342773438,126.7699966430664,108.88259887695312,162.44090270996094,256.52532958984375
2022-09-01,156.05731201171875,127.81999969482422,110.27918243408203,164.86361694335938,255.4756317138672
2022-09-02,153.93319702148438,127.51000213623047,108.41374969482422,159.83876037597656,251.21763610839844
2022-09-06,152.6686248779297,126.11000061035156,107.2166976928711,158.0640869140625,248.46078491210938
2022-09-07,154.08139038085938,129.47999572753906,110.2093505859375,159.9085235595703,253.20928955078125
2022-09-08,152.5994873046875,129.82000732421875,109.15193939208984,161.57351684570312,253.63113403320312
2022-09-09,155.4744110107422,133.27000427246094,111.50616455078125,168.64222717285156,259.45880126953125
2022-09-12,161.46141052246094,136.4499969482422,111.59593963623047,168.45281982421875,261.60736083984375
2022-09-13,151.98690795898438,126.81999969482422,105.052001953125,152.6703338623047,247.224609375
2022-09-14,153.43922424316406,128.5500030517578,105.61064147949219,151.0153045654297,247.4502716064453
2022-09-15,150.53463745117188,126.27999877929688,103.64546966552734,149.10107421875,240.7396240234375
2022-09-16,148.884765625,123.52999877929688,103.37612915039062,145.85086059570312,240.11172485351562
2022-09-19,152.61923217773438,124.66000366210938,103.59558868408203,147.57565307617188,239.89588928222656
2022-09-20,155.0100860595703,122.19000244140625,101.58053588867188,145.65145874023438,237.86500549316406
2022-09-21,151.86839294433594,118.54000091552734,99.76499938964844,141.693359375,234.4311981201172
2022-09-22,150.9001922607422,117.30999755859375,100.32362365722656,142.39129638671875,236.42282104492188
2022-09-23,148.61802673339844,113.77999877929688,98.92704772949219,139.98851013183594,233.42068481445312
2022-09-26,148.9539337158203,115.1500015258789,98.56793212890625,135.9606475830078,232.95957946777344
2022-09-27,149.93197631835938,114.41000366210938,97.84969329833984,133.9965362548828,231.93923950195312
2022-09-28,148.03512573242188,118.01000213623047,100.49320220947266,141.18492126464844,236.5111083984375
2022-09-29,140.76377868652344,114.80000305175781,97.84969329833984,136.00051879882812,233.0086212158203
2022-09-30,136.53533935546875,113.0,95.9144515991211,135.27272033691406,228.4956512451172
2022-10-03,140.734130859375,115.87999725341797,99.0567398071289,138.19390869140625,236.18734741210938
2022-10-04,144.34019470214844,121.08999633789062,102.15912628173828,139.85890197753906,244.17343139648438
2022-10-05,144.63656616210938,120.94999694824219,101.9695816040039,138.5627899169922,244.4873809814453
2022-10-06,143.67825317382812,120.30000305175781,101.98953247070312,138.65252685546875,242.1229705810547
2022-10-07,138.40255737304688,114.55999755859375,99.3260726928711,133.0493927001953,229.810302734375
2022-10-10,138.72857666015625,113.66999816894531,98.46817779541016,133.38836669921875,224.91465759277344
2022-10-11,137.30593872070312,112.20999908447266,97.80979919433594,128.1541290283203,221.14727783203125
2022-10-12,136.67361450195312,112.9000015258789,98.05918884277344,127.11726379394531,221.48085021972656
2022-10-13,141.26763916015625,112.52999877929688,99.46572875976562,129.89889526367188,229.810302734375
2022-10-14,136.7131805419922,106.9000015258789,96.94193267822266,126.37948608398438,224.2377166748047
2022-10-17,140.6946258544922,113.79000091552734,100.5331039428711,133.6376190185547,233.03805541992188
2022-10-18,142.01846313476562,116.36000061035156,101.14160919189453,132.4013671875,233.98973083496094
2022-10-19,142.12716674804688,115.06999969482422,100.04430389404297,132.83006286621094,232.00790405273438
2022-10-20,141.66281127929688,115.25,100.28372192382812,131.13516235351562,231.6841583251953
2022-10-21,145.49607849121094,119.31999969482422,101.23139953613281,129.61972045898438,237.54124450683594
2022-10-24,147.64984130859375,119.81999969482422,102.71774291992188,129.3306121826172,242.57424926757812
2022-10-25,150.50502014160156,120.5999984741211,104.67294311523438,137.0972137451172,245.9197540283203
2022-10-26,147.55104064941406,115.66000366210938,94.58770751953125,129.43031311035156,226.94552612304688
2022-10-27,143.0558319091797,110.95999908447266,92.3731460571289,97.64600372314453,222.46192932128906
2022-10-28,153.8640899658203,103.41000366210938,96.34339904785156,98.90221405029297,231.4094696044922
2022-10-31,151.49293518066406,102.44000244140625,94.4281005859375,92.8803482055664,227.74017333984375
2022-11-01,148.8353729248047,96.79000091552734,90.27828979492188,94.91422271728516,223.85507202148438
2022-11-02,143.28306579589844,92.12000274658203,86.85669708251953,90.26821899414062,215.93768310546875
2022-11-03,137.20716857910156,89.30000305175781,83.28546142578125,88.64310455322266,210.19830322265625
2022-11-04,136.93995666503906,90.9800033569336,86.48759460449219,90.51746368408203,217.2033233642578
2022-11-07,137.4743194580078,90.52999877929688,88.43283081054688,96.42965698242188,223.56072998046875
2022-11-08,138.04830932617188,89.9800033569336,88.69219207763672,96.18041229248047,224.5418243408203
2022-11-09,133.4664764404297,86.13999938964844,87.1858901977539,101.1654052734375,220.2642822265625
2022-11-10,145.34158325195312,96.62999725341797,93.93930053710938,111.53418731689453,238.38499450683594
2022-11-11,148.1421356201172,100.79000091552734,96.49303436279297,112.68072509765625,242.43692016601562
2022-11-14,146.73692321777344,98.48999786376953,95.79474639892578,113.87712860107422,236.98207092285156
2022-11-15,148.4785919189453,98.94000244140625,98.47815704345703,116.72854614257812,237.39413452148438
2022-11-16,147.2416229248047,97.12000274658203,98.74748992919922,112.89010620117188,237.82699584960938
2022-11-17,149.1515350341797,94.8499984741211,98.25869750976562,111.11544036865234,237.7777862548828
2022-11-18,149.71559143066406,94.13999938964844,97.56040954589844,111.7136459350586,237.32522583007812
2022-11-21,146.4697265625,92.45999908447266,95.5952377319336,109.53021240234375,238.14181518554688
2022-11-22,148.6171417236328,93.19999694824219,97.09156036376953,111.10547637939453,241.0736846923828
2022-11-23,149.4979248046875,94.12999725341797,98.5779037475586,111.90306854248047,243.5825653076172
2022-11-25,146.56869506835938,93.41000366210938,97.36089324951172,111.07556915283203,243.49400329589844
2022-11-28,142.71917724609375,93.94999694824219,96.01420593261719,108.45346069335938,237.8564910888672
2022-11-29,139.70091247558594,92.41999816894531,95.20619201660156,109.13141632080078,236.44960021972656
2022-11-30,146.48953247070312,96.54000091552734,101.20146942138672,117.74547576904297,251.0204620361328
2022-12-01,146.76661682128906,95.5,101.0318832397461,120.07845306396484,250.5777130126953
2022-12-02,146.27182006835938,94.12999725341797,100.5829849243164,123.11930084228516,250.90243530273438
2022-12-05,145.10409545898438,91.01000213623047,99.6253433227539,122.06248474121094,246.16024780273438
2022-12-06,141.42282104492188,88.25,97.07160186767578,113.77742767333984,241.16224670410156
2022-12-07,139.4733123779297,88.45999908447266,94.91690063476562,113.58800506591797,240.42437744140625
2022-12-08,141.16551208496094,90.3499984741211,93.71984100341797,114.98379516601562,243.40541076660156
2022-12-09,140.68060302734375,89.08999633789062,92.84199523925781,115.55208587646484,241.4573974609375
2022-12-12,142.9863739013672,90.55000305175781,93.33079528808594,114.36566162109375,248.4329376220703
2022-12-13,143.95614624023438,92.48999786376953,95.61518859863281,119.7893295288086,252.771728515625
2022-12-14,141.71969604492188,91.58000183105469,95.07650756835938,121.2249984741211,253.06689453125
2022-12-15,135.0795135498047,88.44999694824219,90.97657775878906,115.80133819580078,244.98944091796875
2022-12-16,133.1102294921875,87.86000061035156,90.63740539550781,119.07149505615234,240.73919677734375
2022-12-19,130.99249267578125,84.91999816894531,88.93160247802734,114.13634490966797,236.5676727294922
2022-12-20,130.92318725585938,85.19000244140625,89.4104232788086,116.73851776123047,237.89588928222656
2022-12-21,134.04042053222656,86.7699966430664,90.02890014648438,119.40050506591797,240.4833984375
2022-12-22,130.8539581298828,83.79000091552734,88.04378509521484,116.76842498779297,234.34414672851562
2022-12-23,130.48779296875,85.25,89.58998107910156,117.68566131591797,234.87542724609375
2022-12-27,128.67681884765625,83.04000091552734,87.71459197998047,116.52914428710938,233.13404846191406
2022-12-28,124.72836303710938,81.81999969482422,86.2481918334961,115.2729263305664,230.74327087402344
2022-12-29,128.26121520996094,84.18000030517578,88.73208618164062,119.89900207519531,237.11862182617188
2022-12-30,128.57786560058594,84.0,88.51263427734375,119.97875213623047,235.94784545898438
